Timestamp,Steps,HeartRate,Temperature,Oxygen
2025-05-28 20:58:02,0,0,28.70059,40.59546
2025-05-28 20:58:02,0,0,28.70059,40.59546
2025-05-28 20:58:02,0,0,28.71235,38.74521
2025-05-28 20:58:02,0,0,28.71235,38.74521
2025-05-28 20:58:03,0,0,28.73294,40.45802
2025-05-28 20:58:03,0,0,28.73294,40.45802
2025-05-28 20:58:03,0,0,28.71824,40
2025-05-28 20:58:03,0,0,28.71824,40
2025-05-28 20:58:03,0,0,28.72118,39.20726
2025-05-28 20:58:03,0,0,28.72118,39.20726
2025-05-28 20:58:03,0,0,28.71824,40.00951
2025-05-28 20:58:03,0,0,28.71824,40.00951
2025-05-28 20:58:03,0,0,28.71824,38.97508
2025-05-28 20:58:03,0,0,28.71824,38.97508
2025-05-28 20:58:03,0,0,28.73,40
2025-05-28 20:58:03,0,0,28.73,40
2025-05-28 20:58:04,0,0,28.72118,40.18646
2025-05-28 20:58:04,0,0,28.72118,40.18646
2025-05-28 20:58:04,0,0,28.71824,38.26411
2025-05-28 20:58:04,0,0,28.71824,38.26411
2025-05-28 20:58:04,0,0,28.72118,39.28571
2025-05-28 20:58:04,0,0,28.72118,39.28571
2025-05-28 21:05:37,0,0,27.12118,52.23099
2025-05-28 21:05:37,0,0,27.12118,52.23099
2025-05-28 21:05:37,0,0,27.10941,52.50019
2025-05-28 21:05:37,0,0,27.10941,52.50019
2025-05-28 21:05:37,0,0,27.10941,52.56775
2025-05-28 21:05:37,0,0,27.10941,52.56775
2025-05-28 21:05:38,0,0,27.11529,52.28838
2025-05-28 21:05:38,0,0,27.11529,52.28838
2025-05-28 21:05:38,0,0,27.11823,52.14252
2025-05-28 21:05:38,0,0,27.11823,52.14252
2025-05-28 21:05:38,0,0,27.13588,52.43478
2025-05-28 21:05:38,0,0,27.13588,52.43478
2025-05-28 21:05:38,0,0,27.13,52.4004
2025-05-28 21:05:38,0,0,27.13,52.4004
2025-05-28 21:05:38,0,0,27.12412,52.64616
2025-05-28 21:05:38,0,0,27.12412,52.64616
2025-05-28 21:05:38,0,0,27.12706,52.49508
2025-05-28 21:05:38,0,0,27.12706,52.49508
2025-05-28 21:05:39,0,0,27.13588,52.36578
2025-05-28 21:05:39,0,0,27.13588,52.36578
2025-05-28 21:05:39,0,0,27.14471,52.45982
2025-05-28 21:05:39,0,0,27.14471,52.45982
2025-05-28 21:05:39,0,0,27.13,52.43345
2025-05-28 21:05:39,0,0,27.13,52.43345
2025-05-28 21:05:39,0,0,27.14765,52.49863
2025-05-28 21:05:39,0,0,27.14765,52.49863
2025-05-28 21:05:39,0,0,27.14471,52.55888
2025-05-28 21:05:39,0,0,27.14471,52.55888
2025-05-28 21:05:39,0,0,27.15353,52.18922
2025-05-28 21:05:39,0,0,27.15353,52.18922
2025-05-28 21:05:39,0,0,27.15941,52.30712
2025-05-28 21:05:39,0,0,27.15941,52.30712
2025-05-28 21:05:40,0,0,27.15647,52.33002
2025-05-28 21:05:40,0,0,27.15647,52.33002
2025-05-28 21:05:40,0,0,27.17118,52.35494
2025-05-28 21:05:40,0,0,27.17118,52.35494
2025-05-28 21:05:40,0,0,27.18,52.43602
2025-05-28 21:05:40,0,0,27.18,52.43602
2025-05-28 21:05:40,0,0,27.18294,52.36219
2025-05-28 21:05:40,0,0,27.18294,52.36219
2025-05-28 21:05:40,0,0,27.18294,52.55917
2025-05-28 21:05:40,0,0,27.18294,52.55917
2025-05-28 21:05:40,0,0,27.18,52.55023
2025-05-28 21:05:40,0,0,27.18,52.55023
2025-05-28 21:05:41,0,0,27.19176,52.59633
2025-05-28 21:05:41,0,0,27.19176,52.59633
2025-05-28 21:05:41,0,0,27.20353,52.47271
2025-05-28 21:05:41,0,0,27.20353,52.47271
2025-05-28 21:05:41,0,0,27.19765,52.35598
2025-05-28 21:05:41,0,0,27.19765,52.35598
2025-05-28 21:05:41,0,0,27.19765,52.6438
2025-05-28 21:05:41,0,0,27.19765,52.6438
2025-05-28 21:05:41,0,0,27.20059,52.54552
2025-05-28 21:05:41,0,0,27.20059,52.54552
2025-05-28 21:05:41,0,0,27.20059,52.73542
2025-05-28 21:05:41,0,0,27.20059,52.73542
2025-05-28 21:05:42,0,0,27.19765,52.80394
2025-05-28 21:05:42,0,0,27.19765,52.80394
2025-05-28 21:05:42,0,0,27.19176,52.4519
2025-05-28 21:05:42,0,0,27.19176,52.4519
2025-05-28 21:05:42,0,0,27.19765,52.58845
2025-05-28 21:05:42,0,0,27.19765,52.58845
2025-05-28 21:05:42,0,0,27.21529,52.54464
2025-05-28 21:05:42,0,0,27.21529,52.54464
2025-05-28 21:05:42,0,0,27.22118,52.85633
2025-05-28 21:05:42,0,0,27.22118,52.85633
2025-05-28 21:05:42,0,0,27.22118,52.86898
2025-05-28 21:05:42,0,0,27.22118,52.86898
2025-05-28 21:05:43,0,0,27.22706,52.85713
2025-05-28 21:05:43,0,0,27.22706,52.85713
2025-05-28 21:05:43,0,0,27.22412,52.68578
2025-05-28 21:05:43,0,0,27.22412,52.68578
2025-05-28 21:05:43,0,0,27.21235,52.79607
2025-05-28 21:05:43,0,0,27.21235,52.79607
2025-05-28 21:05:43,0,0,27.22706,52.88569
2025-05-28 21:05:43,0,0,27.22706,52.88569
2025-05-28 21:05:43,0,0,27.23882,52.87764
2025-05-28 21:05:43,0,0,27.22412,52.90313
2025-05-28 21:05:43,0,0,27.23882,52.87764
2025-05-28 21:05:43,0,0,27.22412,52.90313
2025-05-28 21:05:43,0,0,27.21824,52.80989
2025-05-28 21:05:43,0,0,27.21824,52.80989
2025-05-28 21:05:44,0,0,27.22118,52.79779
2025-05-28 21:05:44,0,0,27.22118,52.79779
2025-05-28 21:05:44,0,0,27.22706,52.82969
2025-05-28 21:05:44,0,0,27.22706,52.82969
2025-05-28 21:05:44,0,0,27.23294,52.83888
2025-05-28 21:05:44,0,0,27.23294,52.83888
2025-05-28 21:05:44,0,0,27.23588,52.90373
2025-05-28 21:05:44,0,0,27.23588,52.90373
2025-05-28 21:05:44,0,0,27.23294,52.62612
2025-05-28 21:05:44,0,0,27.23294,52.62612
2025-05-28 21:05:44,0,0,27.23882,52.87641
2025-05-28 21:05:44,0,0,27.23882,52.87641
2025-05-28 21:05:45,0,0,27.25353,52.77144
2025-05-28 21:05:45,0,0,27.25353,52.77144
2025-05-28 21:05:45,0,0,27.23588,52.81005
2025-05-28 21:05:45,0,0,27.23588,52.81005
2025-05-28 21:05:45,0,0,27.25059,52.82656
2025-05-28 21:05:45,0,0,27.25059,52.82656
2025-05-28 21:05:45,0,0,27.25353,52.47509
2025-05-28 21:05:45,0,0,27.25353,52.47509
2025-05-28 21:05:45,0,0,27.25941,52.62424
2025-05-28 21:05:45,0,0,27.25941,52.62424
2025-05-28 21:05:45,0,0,27.25647,52.65872
2025-05-28 21:05:46,0,0,27.27118,52.73166
2025-05-28 21:05:45,0,0,27.25647,52.65872
2025-05-28 21:05:46,0,0,27.27118,52.73166
2025-05-28 21:05:46,0,0,27.26824,52.79521
2025-05-28 21:05:46,0,0,27.26824,52.79521
2025-05-28 21:05:46,0,0,27.25647,52.52224
2025-05-28 21:05:46,0,0,27.25647,52.52224
2025-05-28 21:05:46,0,0,27.26824,52.71513
2025-05-28 21:05:46,0,0,27.26824,52.71513
2025-05-28 21:05:46,0,0,27.26235,52.72346
2025-05-28 21:05:46,0,0,27.26235,52.72346
2025-05-28 21:05:46,0,0,27.28,52.80806
2025-05-28 21:05:46,0,0,27.28,52.80806
2025-05-28 21:05:47,0,0,27.29471,52.79818
2025-05-28 21:05:47,0,0,27.29471,52.79818
2025-05-28 21:05:47,0,0,27.27706,52.52022
2025-05-28 21:05:47,0,0,27.27706,52.52022
2025-05-28 21:05:47,0,0,27.28294,52.60387
2025-05-28 21:05:47,0,0,27.28294,52.60387
2025-05-28 21:05:47,0,0,27.28294,52.5814
2025-05-28 21:05:47,0,0,27.28294,52.5814
2025-05-28 21:05:47,0,0,27.30059,52.70284
2025-05-28 21:05:47,0,0,27.30059,52.70284
2025-05-28 21:05:47,0,0,27.28294,52.36528
2025-05-28 21:05:47,0,0,27.28294,52.36528
2025-05-28 21:05:48,0,0,27.29471,52.52937
2025-05-28 21:05:48,0,0,27.29471,52.52937
2025-05-28 21:05:48,0,0,27.29177,52.49823
2025-05-28 21:05:48,0,0,27.29177,52.49823
2025-05-28 21:05:48,0,0,27.28588,52.49813
2025-05-28 21:05:48,0,0,27.28588,52.49813
2025-05-28 21:05:48,0,0,27.28588,52.5619
2025-05-28 21:05:48,0,0,27.28588,52.5619
2025-05-28 21:05:48,0,0,27.30059,52.63911
2025-05-28 21:05:48,0,0,27.30059,52.63911
2025-05-28 21:05:48,0,0,27.30647,52.71455
2025-05-28 21:05:48,0,0,27.30647,52.71455
2025-05-28 21:05:48,0,0,27.30059,52.49828
2025-05-28 21:05:48,0,0,27.30059,52.49828
2025-05-28 21:05:49,0,0,27.29765,52.68664
2025-05-28 21:05:49,0,0,27.29765,52.68664
2025-05-28 21:05:49,0,0,27.29177,52.65054
2025-05-28 21:05:49,0,0,27.29177,52.65054
2025-05-28 21:05:49,0,0,27.29765,52.73231
2025-05-28 21:05:49,0,0,27.29765,52.73231
2025-05-28 21:05:49,0,0,27.30059,52.73425
2025-05-28 21:05:49,0,0,27.30059,52.73425
2025-05-28 21:05:49,0,0,27.30059,52.46368
2025-05-28 21:05:49,0,0,27.30059,52.46368
2025-05-28 21:05:49,0,0,27.30647,52.6193
2025-05-28 21:05:49,0,0,27.30647,52.6193
2025-05-28 21:05:50,0,0,27.31824,52.57439
2025-05-28 21:05:50,0,0,27.31824,52.57439
2025-05-28 21:05:50,0,0,27.30647,52.65542
2025-05-28 21:05:50,0,0,27.30647,52.65542
2025-05-28 21:05:50,0,0,27.30941,52.6787
2025-05-28 21:05:50,0,0,27.30353,52.35164
2025-05-28 21:05:50,0,0,27.30941,52.6787
2025-05-28 21:05:50,0,0,27.30353,52.35164
2025-05-28 21:05:50,0,0,27.30647,52.65952
2025-05-28 21:05:50,0,0,27.30647,52.65952
2025-05-28 21:05:50,0,0,27.31824,52.47756
2025-05-28 21:05:50,0,0,27.31824,52.47756
2025-05-28 21:05:51,0,0,27.32118,52.61045
2025-05-28 21:05:51,0,0,27.32118,52.61045
2025-05-28 21:05:51,0,0,27.32706,52.66122
2025-05-28 21:05:51,0,0,27.32706,52.66122
2025-05-28 21:05:51,0,0,27.31529,52.41623
2025-05-28 21:05:51,0,0,27.31529,52.41623
2025-05-28 21:05:51,0,0,27.33,52.47247
2025-05-28 21:05:51,0,0,27.33,52.47247
2025-05-28 21:05:51,0,0,27.32412,52.50018
2025-05-28 21:05:51,0,0,27.32412,52.50018
2025-05-28 21:05:51,0,0,27.32118,52.57505
2025-05-28 21:05:51,0,0,27.32118,52.57505
2025-05-28 21:05:52,0,0,27.33,52.59936
2025-05-28 21:05:52,0,0,27.33,52.59936
2025-05-28 21:05:52,0,0,27.33588,52.46937
2025-05-28 21:05:52,0,0,27.33588,52.46937
2025-05-28 21:05:52,0,0,27.33882,52.41581
2025-05-28 21:05:52,0,0,27.33882,52.41581
2025-05-28 21:05:52,0,0,27.33882,52.45242
2025-05-28 21:05:52,0,0,27.33882,52.45242
2025-05-28 21:05:52,0,0,27.34471,52.48663
2025-05-28 21:05:52,0,0,27.34471,52.48663
2025-05-28 21:05:52,0,0,27.33294,52.54392
2025-05-28 21:05:52,0,0,27.33294,52.54392
2025-05-28 21:05:52,0,0,27.33882,52.311
2025-05-28 21:05:52,0,0,27.33882,52.311
2025-05-28 21:05:53,0,0,27.34176,52.35938
2025-05-28 21:05:53,0,0,27.34176,52.35938
2025-05-28 21:05:53,0,0,27.33588,52.41458
2025-05-28 21:05:53,0,0,27.33588,52.41458
2025-05-28 21:05:53,0,0,27.34765,52.49462
2025-05-28 21:05:53,0,0,27.34765,52.49462
2025-05-28 21:05:53,0,0,27.35059,52.55261
2025-05-28 21:05:53,0,0,27.35059,52.55261
2025-05-28 21:05:53,0,0,27.33882,52.41174
2025-05-28 21:05:53,0,0,27.33882,52.41174
2025-05-28 21:05:53,0,0,27.35353,52.37384
2025-05-28 21:05:53,0,0,27.35353,52.37384
2025-05-28 21:05:54,0,0,27.36823,52.46981
2025-05-28 21:05:54,0,0,27.36823,52.46981
2025-05-28 21:05:54,0,0,27.36235,52.54973
2025-05-28 21:05:54,0,0,27.36235,52.54973
2025-05-28 21:05:54,0,0,27.37412,52.66271
2025-05-28 21:05:54,0,0,27.37412,52.66271
2025-05-28 21:05:54,0,0,27.37118,52.71429
2025-05-28 21:05:54,0,0,27.37118,52.71429
2025-05-28 21:05:54,0,0,27.35647,52.36578
2025-05-28 21:05:54,0,0,27.35647,52.36578
2025-05-28 21:05:54,0,0,27.37118,52.53408
2025-05-28 21:05:54,0,0,27.37118,52.53408
2025-05-28 21:05:55,0,0,27.37412,52.5305
2025-05-28 21:05:55,0,0,27.37412,52.5305
2025-05-28 21:05:55,0,0,27.37118,52.60749
2025-05-28 21:05:55,0,0,27.37118,52.60749
2025-05-28 21:05:55,0,0,27.37412,52.70374
2025-05-28 21:05:55,0,0,27.37412,52.70374
2025-05-28 21:05:55,0,0,27.39177,52.75562
2025-05-28 21:05:55,0,0,27.39177,52.75562
2025-05-28 21:05:55,0,0,27.37118,52.75932
2025-05-28 21:05:55,0,0,27.37118,52.75932
2025-05-28 21:05:55,0,0,27.38,52.75811
2025-05-28 21:05:55,0,0,27.38,52.75811
2025-05-28 21:05:56,0,0,27.38,52.65172
2025-05-28 21:05:56,0,0,27.38,52.65172
2025-05-28 21:05:56,0,0,27.37706,52.85498
2025-05-28 21:05:56,0,0,27.37706,52.85498
2025-05-28 21:05:56,0,0,27.38,52.75587
2025-05-28 21:05:56,0,0,27.38,52.75587
2025-05-28 21:05:56,0,0,27.39471,52.64169
2025-05-28 21:05:56,0,0,27.39471,52.64169
2025-05-28 21:05:56,0,0,27.39765,52.69677
2025-05-28 21:05:56,0,0,27.39765,52.69677
2025-05-28 21:05:56,0,0,27.40647,52.76537
2025-05-28 21:05:56,0,0,27.40647,52.76537
2025-05-28 21:05:57,0,0,27.39471,52.78102
2025-05-28 21:05:57,0,0,27.39471,52.78102
2025-05-28 21:05:57,0,0,27.40059,52.8261
2025-05-28 21:05:57,0,0,27.40059,52.8261
2025-05-28 21:05:57,0,0,27.39765,52.5131
2025-05-28 21:05:57,0,0,27.39765,52.5131
2025-05-28 21:05:57,0,0,27.39765,52.74562
2025-05-28 21:05:57,0,0,27.39765,52.74562
2025-05-28 21:05:57,0,0,27.39177,52.7029
2025-05-28 21:05:57,0,0,27.39177,52.7029
2025-05-28 21:05:57,0,0,27.38882,52.90636
2025-05-28 21:05:57,0,0,27.38882,52.90636
2025-05-28 21:05:57,0,0,27.40353,52.80607
2025-05-28 21:05:57,0,0,27.40353,52.80607
2025-05-28 21:05:58,0,0,27.40353,52.73778
2025-05-28 21:05:58,0,0,27.40353,52.73778
2025-05-28 21:05:58,0,0,27.40647,52.50138
2025-05-28 21:05:58,0,0,27.40647,52.50138
2025-05-28 21:05:58,0,0,27.40941,53.08278
2025-05-28 21:05:58,0,0,27.40941,53.08278
2025-05-28 21:05:58,0,0,27.40941,52.56
2025-05-28 21:05:58,0,0,27.40941,52.56
2025-05-28 21:05:58,0,0,27.41529,52.65165
2025-05-28 21:05:58,0,0,27.41529,52.65165
2025-05-28 21:05:58,0,0,27.41824,52.50141
2025-05-28 21:05:58,0,0,27.41824,52.50141
2025-05-28 21:05:59,0,0,27.41824,52.4534
2025-05-28 21:05:59,0,0,27.41824,52.4534
2025-05-28 21:05:59,0,0,27.42706,52.51226
2025-05-28 21:05:59,0,0,27.42706,52.51226
2025-05-28 21:05:59,0,0,27.41824,52.50168
2025-05-28 21:05:59,0,0,27.41824,52.50168
2025-05-28 21:05:59,0,0,27.41824,52.57597
2025-05-28 21:05:59,0,0,27.41824,52.57597
2025-05-28 21:05:59,0,0,27.42118,52.42155
2025-05-28 21:05:59,0,0,27.42118,52.42155
2025-05-28 21:05:59,0,0,27.43588,52.43425
2025-05-28 21:05:59,0,0,27.43588,52.43425
2025-05-28 21:06:00,0,0,27.42706,52.52887
2025-05-28 21:06:00,0,0,27.42706,52.52887
2025-05-28 21:06:00,0,0,27.42412,52.3222
2025-05-28 21:06:00,0,0,27.43294,53.00355
2025-05-28 21:06:00,0,0,27.42412,52.3222
2025-05-28 21:06:00,0,0,27.43294,53.00355
2025-05-28 21:06:00,0,0,27.43,52.93653
2025-05-28 21:06:00,0,0,27.43,52.93653
2025-05-28 21:06:00,0,0,27.43294,52.98104
2025-05-28 21:06:00,0,0,27.43294,52.98104
2025-05-28 21:06:00,0,0,27.44176,52.9822
2025-05-28 21:06:01,0,0,27.44765,52.99146
2025-05-28 21:06:00,0,0,27.44176,52.9822
2025-05-28 21:06:01,0,0,27.44765,52.99146
2025-05-28 21:06:01,0,0,27.44765,52.94662
2025-05-28 21:06:01,0,0,27.44765,52.94662
2025-05-28 21:06:01,0,0,27.45059,52.89972
2025-05-28 21:06:01,0,0,27.45059,52.89972
2025-05-28 21:06:01,0,0,27.43882,52.92112
2025-05-28 21:06:01,0,0,27.43882,52.92112
2025-05-28 21:06:01,0,0,27.43294,52.90383
2025-05-28 21:06:01,0,0,27.43294,52.90383
2025-05-28 21:06:01,0,0,27.43882,52.91679
2025-05-28 21:06:01,0,0,27.43882,52.91679
2025-05-28 21:06:01,0,0,27.44176,52.91615
2025-05-28 21:06:01,0,0,27.44176,52.91615
2025-05-28 21:06:02,0,0,27.43882,52.84369
2025-05-28 21:06:02,0,0,27.43882,52.84369
2025-05-28 21:06:02,0,0,27.44471,52.88027
2025-05-28 21:06:02,0,0,27.44471,52.88027
2025-05-28 21:06:02,0,0,27.45059,52.87314
2025-05-28 21:06:02,0,0,27.45059,52.87314
2025-05-28 21:06:02,0,0,27.44471,52.8771
2025-05-28 21:06:02,0,0,27.44471,52.8771
2025-05-28 21:06:02,0,0,27.44471,52.89567
2025-05-28 21:06:02,0,0,27.44471,52.89567
2025-05-28 21:06:02,0,0,27.45059,52.78345
2025-05-28 21:06:02,0,0,27.45059,52.78345
2025-05-28 21:06:03,0,0,27.43588,52.82489
2025-05-28 21:06:03,0,0,27.43588,52.82489
2025-05-28 21:06:03,0,0,27.44176,52.83857
2025-05-28 21:06:03,0,0,27.44176,52.83857
2025-05-28 21:06:03,0,0,27.44176,52.87853
2025-05-28 21:06:03,0,0,27.44176,52.87853
2025-05-28 21:06:03,0,0,27.43,52.86338
2025-05-28 21:06:03,0,0,27.43,52.86338
2025-05-28 21:06:03,0,0,27.43882,52.82528
2025-05-28 21:06:03,0,0,27.43882,52.82528
2025-05-28 21:06:03,0,0,27.43882,52.82253
2025-05-28 21:06:03,0,0,27.43882,52.82253
2025-05-28 21:06:04,0,0,27.43882,52.83661
2025-05-28 21:06:04,0,0,27.43882,52.83661
2025-05-28 21:06:04,0,0,27.45941,52.86135
2025-05-28 21:06:04,0,0,27.45941,52.86135
2025-05-28 21:06:04,0,0,27.45059,52.86597
2025-05-28 21:06:04,0,0,27.45059,52.86597
2025-05-28 21:06:04,0,0,27.45353,52.93617
2025-05-28 21:06:04,0,0,27.46235,52.78238
2025-05-28 21:06:04,0,0,27.45353,52.93617
2025-05-28 21:06:04,0,0,27.46235,52.78238
2025-05-28 21:06:04,0,0,27.45647,52.80118
2025-05-28 21:06:04,0,0,27.45647,52.80118
2025-05-28 21:06:05,0,0,27.45647,52.8928
2025-05-28 21:06:05,0,0,27.45647,52.8928
2025-05-28 21:06:05,0,0,27.46824,52.85749
2025-05-28 21:06:05,0,0,27.46824,52.85749
2025-05-28 21:06:05,0,0,27.46824,52.88293
2025-05-28 21:06:05,0,0,27.46824,52.88293
2025-05-28 21:06:05,0,0,27.45941,53.18435
2025-05-28 21:06:05,0,0,27.45941,53.18435
2025-05-28 21:06:05,0,0,27.45647,52.55253
2025-05-28 21:06:05,0,0,27.45647,52.55253
2025-05-28 21:06:05,0,0,27.45941,52.40337
2025-05-28 21:06:05,0,0,27.45941,52.40337
2025-05-28 21:06:06,0,0,27.47118,52.22847
2025-05-28 21:06:06,0,0,27.47118,52.22847
2025-05-28 21:06:06,0,0,27.46235,52.13227
2025-05-28 21:06:06,0,0,27.46235,52.13227
2025-05-28 21:06:06,0,0,27.45353,52.94933
2025-05-28 21:06:06,0,0,27.45353,52.94933
2025-05-28 21:06:06,0,0,27.44765,52.55854
2025-05-28 21:06:06,0,0,27.44765,52.55854
2025-05-28 21:06:06,0,0,27.46529,52.46194
2025-05-28 21:06:06,0,0,27.46529,52.46194
2025-05-28 21:06:06,0,0,27.45941,52.17275
2025-05-28 21:06:06,0,0,27.45941,52.17275
2025-05-28 21:06:06,0,0,27.45941,51.8098
2025-05-28 21:06:06,0,0,27.45941,51.8098
2025-05-28 21:06:07,0,0,27.46235,52.20003
2025-05-28 21:06:07,0,0,27.46235,52.20003
2025-05-28 21:06:07,0,0,27.45647,52.74672
2025-05-28 21:06:07,0,0,27.45647,52.74672
2025-05-28 21:06:07,0,0,27.46235,52.07288
2025-05-28 21:06:07,0,0,27.46235,52.07288
2025-05-28 21:06:07,0,0,27.45941,52.36483
2025-05-28 21:06:07,0,0,27.45941,52.36483
2025-05-28 21:06:07,0,0,27.45647,52.2592
2025-05-28 21:06:07,0,0,27.45647,52.2592
2025-05-28 21:06:07,0,0,27.45353,52.38726
2025-05-28 21:06:07,0,0,27.45353,52.38726
2025-05-28 21:06:08,0,0,27.45647,52.41379
2025-05-28 21:06:08,0,0,27.45647,52.41379
2025-05-28 21:06:08,0,0,27.45059,52.29512
2025-05-28 21:06:08,0,0,27.45059,52.29512
2025-05-28 21:06:08,0,0,27.44471,52.57871
2025-05-28 21:06:08,0,0,27.44471,52.57871
2025-05-28 21:06:08,0,0,27.45059,51.99556
2025-05-28 21:06:08,0,0,27.45059,51.99556
2025-05-28 21:06:08,0,0,27.45059,52.33171
2025-05-28 21:06:08,0,0,27.45059,52.33171
2025-05-28 21:06:08,0,0,27.46529,52.69493
2025-05-28 21:06:08,0,0,27.46529,52.69493
2025-05-28 21:06:09,0,0,27.45941,52.52234
2025-05-28 21:06:09,0,0,27.45941,52.52234
2025-05-28 21:06:09,0,0,27.45353,52.34503
2025-05-28 21:06:09,0,0,27.45353,52.34503
2025-05-28 21:06:09,0,0,27.46235,52.97951
2025-05-28 21:06:09,0,0,27.46235,52.97951
2025-05-28 21:06:09,0,0,27.46235,52.90233
2025-05-28 21:06:09,0,0,27.46235,52.90233
2025-05-28 21:06:09,0,0,27.48,52.85331
2025-05-28 21:06:09,0,0,27.48,52.85331
2025-05-28 21:06:09,0,0,27.48588,52.15347
2025-05-28 21:06:09,0,0,27.48588,52.15347
2025-05-28 21:06:10,0,0,27.47706,51.77368
2025-05-28 21:06:10,0,0,27.47706,51.77368
2025-05-28 21:06:10,0,0,27.47412,51.55882
2025-05-28 21:06:10,0,0,27.47412,51.55882
2025-05-28 21:06:10,0,0,27.47706,51.74768
2025-05-28 21:06:10,0,0,27.47706,51.74768
2025-05-28 21:06:10,0,0,27.48,51.02869
2025-05-28 21:06:10,0,0,27.48,51.02869
2025-05-28 21:06:10,0,0,27.47706,51.75506
2025-05-28 21:06:10,0,0,27.47706,51.75506
2025-05-28 21:06:10,0,0,27.48,51.83808
2025-05-28 21:06:10,0,0,27.48,51.83808
2025-05-28 21:06:10,0,0,27.46529,51.43201
2025-05-28 21:06:10,0,0,27.46529,51.43201
2025-05-28 21:06:11,0,0,27.47706,51.58336
2025-05-28 21:06:11,0,0,27.47706,51.58336
2025-05-28 21:06:11,0,0,27.48,51.61583
2025-05-28 21:06:11,0,0,27.48,51.61583
2025-05-28 21:06:11,0,0,27.48,51.41775
2025-05-28 21:06:11,0,0,27.48,51.41775
2025-05-28 21:06:11,0,0,27.49765,51.81659
2025-05-28 21:06:11,0,0,27.49765,51.81659
2025-05-28 21:06:11,0,0,27.48294,52.01483
2025-05-28 21:06:11,0,0,27.48294,52.01483
2025-05-28 21:06:11,0,0,27.48294,50.65758
2025-05-28 21:06:11,0,0,27.48294,50.65758
2025-05-28 21:06:12,0,0,27.47706,52.26121
2025-05-28 21:06:12,0,0,27.47706,52.26121
2025-05-28 21:06:12,0,0,27.48882,51.45872
2025-05-28 21:06:12,0,0,27.48882,51.45872
2025-05-28 21:06:12,0,0,27.49471,52.05851
2025-05-28 21:06:12,0,0,27.49471,52.05851
2025-05-28 21:06:12,0,0,27.49471,51.981
2025-05-28 21:06:12,0,0,27.49471,51.981
2025-05-28 21:06:12,0,0,27.49765,52.13395
2025-05-28 21:06:12,0,0,27.49765,52.13395
2025-05-28 21:06:12,0,0,27.50059,52.17453
2025-05-28 21:06:12,0,0,27.50059,52.17453
2025-05-28 21:06:13,0,0,27.49471,52.09687
2025-05-28 21:06:13,0,0,27.49471,52.09687
2025-05-28 21:06:13,0,0,27.5153,51.71694
2025-05-28 21:06:13,0,0,27.5153,51.71694
2025-05-28 21:06:13,0,0,27.5153,52.19711
2025-05-28 21:06:13,0,0,27.5153,52.19711
2025-05-28 21:06:13,0,0,27.50353,52.29765
2025-05-28 21:06:13,0,0,27.50353,52.29765
2025-05-28 21:06:13,0,0,27.50941,52.34594
2025-05-28 21:06:13,0,0,27.50941,52.34594
2025-05-28 21:06:13,0,0,27.50059,52.28335
2025-05-28 21:06:13,0,0,27.50059,52.28335
2025-05-28 21:06:14,0,0,27.5153,52.27854
2025-05-28 21:06:14,0,0,27.5153,52.27854
2025-05-28 21:06:14,0,0,27.50941,52.27927
2025-05-28 21:06:14,0,0,27.50941,52.27927
2025-05-28 21:06:14,0,0,27.50353,52.25758
2025-05-28 21:06:14,0,0,27.50353,52.25758
2025-05-28 21:06:14,0,0,27.50647,52.37128
2025-05-28 21:06:14,0,0,27.50647,52.37128
2025-05-28 21:06:14,0,0,27.5153,52.27881
2025-05-28 21:06:14,0,0,27.5153,52.27881
2025-05-28 21:06:14,0,0,27.50647,52.27269
2025-05-28 21:06:14,0,0,27.50647,52.27269
2025-05-28 21:06:15,0,0,27.51235,52.34289
2025-05-28 21:06:15,0,0,27.51235,52.34289
2025-05-28 21:06:15,0,0,27.50647,52.35656
2025-05-28 21:06:15,0,0,27.50647,52.35656
2025-05-28 21:06:15,0,0,27.52118,52.36217
2025-05-28 21:06:15,0,0,27.52118,52.36217
2025-05-28 21:06:15,0,0,27.5153,52.33582
2025-05-28 21:06:15,0,0,27.5153,52.33582
2025-05-28 21:06:15,0,0,27.50941,52.27246
2025-05-28 21:06:15,0,0,27.50941,52.27246
2025-05-28 21:06:15,0,0,27.51235,52.34438
2025-05-28 21:06:15,0,0,27.51235,52.34438
2025-05-28 21:06:15,0,0,27.51824,52.37094
2025-05-28 21:06:15,0,0,27.51824,52.37094
2025-05-28 21:06:16,0,0,27.52118,52.39589
2025-05-28 21:06:16,0,0,27.52118,52.39589
2025-05-28 21:06:16,0,0,27.51235,52.44176
2025-05-28 21:06:16,0,0,27.51235,52.44176
2025-05-28 21:06:16,0,0,27.52118,52.32751
2025-05-28 21:06:16,0,0,27.52118,52.32751
2025-05-28 21:06:16,0,0,27.52412,52.29174
2025-05-28 21:06:16,0,0,27.52412,52.29174
2025-05-28 21:06:16,0,0,27.53,52.39975
2025-05-28 21:06:16,0,0,27.53,52.39975
2025-05-28 21:06:16,0,0,27.53882,52.41934
2025-05-28 21:06:16,0,0,27.53882,52.41934
2025-05-28 21:06:17,0,0,27.53882,52.09836
2025-05-28 21:06:17,0,0,27.53882,52.09836
2025-05-28 21:06:17,0,0,27.53588,52.15256
2025-05-28 21:06:17,0,0,27.53588,52.15256
2025-05-28 21:06:17,0,0,27.54471,52.26885
